SUB,Subject,LOCATION,Country,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
MIGUNEMP_T1B,Unemployment rates of foreign-born populations: Men,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,7.3,,
MIGUNEMP_T1C,Unemployment rates of native-born populations: Women,ISL,Iceland,2007,2007,PC,Percentage,0,Units,,,2.2,,
MIGUNEMP_T1C,Unemployment rates of native-born populations: Women,ISL,Iceland,2012,2012,PC,Percentage,0,Units,,,5.229,,
MIGUNEMP_T1C,Unemployment rates of native-born populations: Women,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,4.5,,
MIGUNEMP_T1D,Unemployment rates of foreign-born populations: Women,ISL,Iceland,2007,2007,PC,Percentage,0,Units,,,3.9,,
MIGUNEMP_T1D,Unemployment rates of foreign-born populations: Women,ISL,Iceland,2012,2012,PC,Percentage,0,Units,,,10.362,,
MIGUNEMP_T1D,Unemployment rates of foreign-born populations: Women,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,7.9,,
MIGUNEMP_T1E,Unemployment rates of native-born populations: Total,ISL,Iceland,2007,2007,PC,Percentage,0,Units,,,2.2,,
MIGUNEMP_T1E,Unemployment rates of native-born populations: Total,ISL,Iceland,2012,2012,PC,Percentage,0,Units,,,5.681,,
MIGUNEMP_T1E,Unemployment rates of native-born populations: Total,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,4.7,,
MIGUNEMP_T1F,Unemployment rates of foreign-born populations: Total,ISL,Iceland,2007,2007,PC,Percentage,0,Units,,,3,,
MIGUNEMP_T1F,Unemployment rates of foreign-born populations: Total,ISL,Iceland,2012,2012,PC,Percentage,0,Units,,,9.664,,
MIGUNEMP_T1F,Unemployment rates of foreign-born populations: Total,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,7.6,,
INCINEQUAL_T1A,Income inequality: Gini (at disposable income; post taxes and transfers),ISL,Iceland,2006,2006,0_TO_1,0-1 scale,0,Units,,,0.292,,
INCINEQUAL_T1A,Income inequality: Gini (at disposable income; post taxes and transfers),ISL,Iceland,2007,2007,0_TO_1,0-1 scale,0,Units,,,0.289,,
INCINEQUAL_T1A,Income inequality: Gini (at disposable income; post taxes and transfers),ISL,Iceland,2008,2008,0_TO_1,0-1 scale,0,Units,,,0.309,,
INCINEQUAL_T1A,Income inequality: Gini (at disposable income; post taxes and transfers),ISL,Iceland,2009,2009,0_TO_1,0-1 scale,0,Units,,,0.27,,
INCINEQUAL_T1A,Income inequality: Gini (at disposable income; post taxes and transfers),ISL,Iceland,2010,2010,0_TO_1,0-1 scale,0,Units,,,0.254,,
INCINEQUAL_T1A,Income inequality: Gini (at disposable income; post taxes and transfers),ISL,Iceland,2011,2011,0_TO_1,0-1 scale,0,Units,,,0.257,,
INCINEQUAL_T1A,Income inequality: Gini (at disposable income; post taxes and transfers),ISL,Iceland,2012,2012,0_TO_1,0-1 scale,0,Units,,,0.257,,
INCINEQUAL_T1B,Income inequality: Palma (S90/S40 disposable income decile share),ISL,Iceland,2012,2012,RATIO,Ratio,0,Units,,,0.89,,
INCINEQUAL_T1C,Income inequality: S90/S10 disposable income decile share,ISL,Iceland,2006,2006,RATIO,Ratio,0,Units,,,6.7,,
INCINEQUAL_T1C,Income inequality: S90/S10 disposable income decile share,ISL,Iceland,2007,2007,RATIO,Ratio,0,Units,,,6.7,,
INCINEQUAL_T1C,Income inequality: S90/S10 disposable income decile share,ISL,Iceland,2008,2008,RATIO,Ratio,0,Units,,,7.5,,
INCINEQUAL_T1C,Income inequality: S90/S10 disposable income decile share,ISL,Iceland,2009,2009,RATIO,Ratio,0,Units,,,6.2,,
INCINEQUAL_T1C,Income inequality: S90/S10 disposable income decile share,ISL,Iceland,2010,2010,RATIO,Ratio,0,Units,,,5.8,,
INCINEQUAL_T1C,Income inequality: S90/S10 disposable income decile share,ISL,Iceland,2011,2011,RATIO,Ratio,0,Units,,,5.7,,
INCINEQUAL_T1C,Income inequality: S90/S10 disposable income decile share,ISL,Iceland,2012,2012,RATIO,Ratio,0,Units,,,5.6,,
INCINEQUAL_T1D,Income inequality: S80/S20 disposable income quintile share,ISL,Iceland,2006,2006,RATIO,Ratio,0,Units,,,4.2,,
INCINEQUAL_T1D,Income inequality: S80/S20 disposable income quintile share,ISL,Iceland,2007,2007,RATIO,Ratio,0,Units,,,4.2,,
INCINEQUAL_T1D,Income inequality: S80/S20 disposable income quintile share,ISL,Iceland,2008,2008,RATIO,Ratio,0,Units,,,4.6,,
INCINEQUAL_T1D,Income inequality: S80/S20 disposable income quintile share,ISL,Iceland,2009,2009,RATIO,Ratio,0,Units,,,3.9,,
INCINEQUAL_T1D,Income inequality: S80/S20 disposable income quintile share,ISL,Iceland,2010,2010,RATIO,Ratio,0,Units,,,3.7,,
INCINEQUAL_T1D,Income inequality: S80/S20 disposable income quintile share,ISL,Iceland,2011,2011,RATIO,Ratio,0,Units,,,3.7,,
INCINEQUAL_T1D,Income inequality: S80/S20 disposable income quintile share,ISL,Iceland,2012,2012,RATIO,Ratio,0,Units,,,3.7,,
INCINEQUAL_T1E,Income inequality: P90/P10 disposable income decile ratio,ISL,Iceland,2006,2006,RATIO,Ratio,0,Units,,,3.2,,
INCINEQUAL_T1E,Income inequality: P90/P10 disposable income decile ratio,ISL,Iceland,2007,2007,RATIO,Ratio,0,Units,,,3.3,,
INCINEQUAL_T1E,Income inequality: P90/P10 disposable income decile ratio,ISL,Iceland,2008,2008,RATIO,Ratio,0,Units,,,3.3,,
INCINEQUAL_T1E,Income inequality: P90/P10 disposable income decile ratio,ISL,Iceland,2009,2009,RATIO,Ratio,0,Units,,,3.1,,
INCINEQUAL_T1E,Income inequality: P90/P10 disposable income decile ratio,ISL,Iceland,2010,2010,RATIO,Ratio,0,Units,,,2.9,,
INCINEQUAL_T1E,Income inequality: P90/P10 disposable income decile ratio,ISL,Iceland,2011,2011,RATIO,Ratio,0,Units,,,2.9,,
INCINEQUAL_T1E,Income inequality: P90/P10 disposable income decile ratio,ISL,Iceland,2012,2012,RATIO,Ratio,0,Units,,,3,,
INCINEQUAL_T1F,Income inequality: P90/P50 disposable income decile ratio ,ISL,Iceland,2006,2006,RATIO,Ratio,0,Units,,,1.8,,
INCINEQUAL_T1F,Income inequality: P90/P50 disposable income decile ratio ,ISL,Iceland,2007,2007,RATIO,Ratio,0,Units,,,1.8,,
INCINEQUAL_T1F,Income inequality: P90/P50 disposable income decile ratio ,ISL,Iceland,2008,2008,RATIO,Ratio,0,Units,,,1.9,,
INCINEQUAL_T1F,Income inequality: P90/P50 disposable income decile ratio ,ISL,Iceland,2009,2009,RATIO,Ratio,0,Units,,,1.8,,
INCINEQUAL_T1F,Income inequality: P90/P50 disposable income decile ratio ,ISL,Iceland,2010,2010,RATIO,Ratio,0,Units,,,1.6,,
INCINEQUAL_T1F,Income inequality: P90/P50 disposable income decile ratio ,ISL,Iceland,2011,2011,RATIO,Ratio,0,Units,,,1.7,,
INCINEQUAL_T1F,Income inequality: P90/P50 disposable income decile ratio ,ISL,Iceland,2012,2012,RATIO,Ratio,0,Units,,,1.7,,
INCINEQUAL_T1G,Income inequality: P50/P10 disposable income decile ratio ,ISL,Iceland,2006,2006,RATIO,Ratio,0,Units,,,1.8,,
INCINEQUAL_T1G,Income inequality: P50/P10 disposable income decile ratio ,ISL,Iceland,2007,2007,RATIO,Ratio,0,Units,,,1.8,,
INCINEQUAL_T1G,Income inequality: P50/P10 disposable income decile ratio ,ISL,Iceland,2008,2008,RATIO,Ratio,0,Units,,,1.8,,
INCINEQUAL_T1G,Income inequality: P50/P10 disposable income decile ratio ,ISL,Iceland,2009,2009,RATIO,Ratio,0,Units,,,1.8,,
INCINEQUAL_T1G,Income inequality: P50/P10 disposable income decile ratio ,ISL,Iceland,2010,2010,RATIO,Ratio,0,Units,,,1.7,,
INCINEQUAL_T1G,Income inequality: P50/P10 disposable income decile ratio ,ISL,Iceland,2011,2011,RATIO,Ratio,0,Units,,,1.7,,
INCINEQUAL_T1G,Income inequality: P50/P10 disposable income decile ratio ,ISL,Iceland,2012,2012,RATIO,Ratio,0,Units,,,1.7,,
MERTRADE_T2,Imports of goods,ISL,Iceland,2010,2010,USD,US Dollar,9,Billions,,,3.914349444,,
MERTRADE_T2,Imports of goods,ISL,Iceland,2014,2014,USD,US Dollar,9,Billions,,,5.371918875,,
MERTRADE_T1,Trade balance of goods,ISL,Iceland,2010,2010,USD,US Dollar,9,Billions,,,0.688740034,,
MERTRADE_T1,Trade balance of goods,ISL,Iceland,2014,2014,USD,US Dollar,9,Billions,,,-0.320619126,,
MERTRADE_T3,Exports of goods,ISL,Iceland,2010,2010,USD,US Dollar,9,Billions,,,4.603089478,,
MERTRADE_T3,Exports of goods,ISL,Iceland,2014,2014,USD,US Dollar,9,Billions,,,5.051299749,,
FDISTOCK_T1A,Outward FDI stocks,ISL,Iceland,2010,2010,USD,US Dollar,6,Millions,,,11481.46474,,
FDISTOCK_T1A,Outward FDI stocks,ISL,Iceland,2011,2011,USD,US Dollar,6,Millions,,,11710.52074,,
FDISTOCK_T1A,Outward FDI stocks,ISL,Iceland,2012,2012,USD,US Dollar,6,Millions,,,9093.263184,,
FDISTOCK_T1A,Outward FDI stocks,ISL,Iceland,2013,2013,USD,US Dollar,6,Millions,,,9503.182619,,
FDISTOCK_T1A,Outward FDI stocks,ISL,Iceland,2014,2014,USD,US Dollar,6,Millions,,,8031.212895,,
FDISTOCK_T1B,Inward FDI stocks,ISL,Iceland,2010,2010,USD,US Dollar,6,Millions,,,11025.1955,,
FDISTOCK_T1B,Inward FDI stocks,ISL,Iceland,2011,2011,USD,US Dollar,6,Millions,,,11753.53272,,
FDISTOCK_T1B,Inward FDI stocks,ISL,Iceland,2012,2012,USD,US Dollar,6,Millions,,,9324.736805,,
FDISTOCK_T1B,Inward FDI stocks,ISL,Iceland,2013,2013,USD,US Dollar,6,Millions,,,7367.007213,,
FDISTOCK_T1B,Inward FDI stocks,ISL,Iceland,2014,2014,USD,US Dollar,6,Millions,,,7422.182213,,
FDIFLSTK_T1A,Outflows of foreign direct investment,ISL,Iceland,2009,2009,USD,US Dollar,6,Millions,,,2248.342229,,
FDIFLSTK_T1A,Outflows of foreign direct investment,ISL,Iceland,2010,2010,USD,US Dollar,6,Millions,,,-2367.850561,,
FDIFLSTK_T1A,Outflows of foreign direct investment,ISL,Iceland,2011,2011,USD,US Dollar,6,Millions,,,17.65041656,,
FDIFLSTK_T1A,Outflows of foreign direct investment,ISL,Iceland,2012,2012,USD,US Dollar,6,Millions,,,-3204.744487,,
FDIFLSTK_T1A,Outflows of foreign direct investment,ISL,Iceland,2013,2013,USD,US Dollar,6,Millions,,,460.3273868,,
FDIFLSTK_T1A,Outflows of foreign direct investment,ISL,Iceland,2014,2014,USD,US Dollar,6,Millions,,,-237.0937886,,
FDIFLSTK_T1B,Inflows of foreign direct investment,ISL,Iceland,2009,2009,USD,US Dollar,6,Millions,,,78.75626718,,
FDIFLSTK_T1B,Inflows of foreign direct investment,ISL,Iceland,2010,2010,USD,US Dollar,6,Millions,,,245.136295,,
FDIFLSTK_T1B,Inflows of foreign direct investment,ISL,Iceland,2011,2011,USD,US Dollar,6,Millions,,,1107.294183,,
FDIFLSTK_T1B,Inflows of foreign direct investment,ISL,Iceland,2012,2012,USD,US Dollar,6,Millions,,,1024.840082,,
FDIFLSTK_T1B,Inflows of foreign direct investment,ISL,Iceland,2013,2013,USD,US Dollar,6,Millions,,,396.8816558,,
FDIFLSTK_T1B,Inflows of foreign direct investment,ISL,Iceland,2014,2014,USD,US Dollar,6,Millions,,,440.9450843,,
FDINDEX_T1A,Total FDI Index,ISL,Iceland,2014,2014,IDX,Index,0,Units,,,0.167,,
FDINDEX_T1B,Primary sector,ISL,Iceland,2014,2014,IDX,Index,0,Units,,,0.241,,
FDINDEX_T1C,Manufacturing,ISL,Iceland,2014,2014,IDX,Index,0,Units,,,0.112,,
FDINDEX_T1D,Electricity,ISL,Iceland,2014,2014,IDX,Index,0,Units,,,0.562,,
FDINDEX_T1E,Distribution,ISL,Iceland,2014,2014,IDX,Index,0,Units,,,0.112,,
FDINDEX_T1F,Transport,ISL,Iceland,2014,2014,IDX,Index,0,Units,,,0.204,,
FDINDEX_T1G,Media,ISL,Iceland,2014,2014,IDX,Index,0,Units,,,0.112,,
FDINDEX_T1H,Communications,ISL,Iceland,2014,2014,IDX,Index,0,Units,,,0.112,,
FDINDEX_T1I,Financial services,ISL,Iceland,2014,2014,IDX,Index,0,Units,,,0.119,,
FDINDEX_T1J,Business services,ISL,Iceland,2014,2014,IDX,Index,0,Units,,,0.112,,
SELFEMPL_T1A,Self-employment rates: women,ISL,Iceland,2012,2012,PC,Percentage,0,Units,,,8.811921,,
SELFEMPL_T1A,Self-employment rates: women,ISL,Iceland,2013,2013,PC,Percentage,0,Units,,,8.359347,,
SELFEMPL_T1A,Self-employment rates: women,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,7.848825,,
SELFEMPL_T1B,Self-employment rates: men,ISL,Iceland,2012,2012,PC,Percentage,0,Units,,,15.87982,,
SELFEMPL_T1B,Self-employment rates: men,ISL,Iceland,2013,2013,PC,Percentage,0,Units,,,16.69212,,
SELFEMPL_T1B,Self-employment rates: men,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,16.82834,,
SELFEMPL_T1C,Self-employment rates: total,ISL,Iceland,2012,2012,PC,Percentage,0,Units,,,12.48691,,
SELFEMPL_T1C,Self-employment rates: total,ISL,Iceland,2013,2013,PC,Percentage,0,Units,,,12.70201,,
SELFEMPL_T1C,Self-employment rates: total,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,12.53598,,
WASTE_T1A,Generation intensities of municipal waste,ISL,Iceland,2013,2013,KG,Kilograms,0,Units,,,347,,
WASTE_T1B,Total amount generated of municipal waste,ISL,Iceland,2013,2013,TONNE,Tonnes,3,Thousands,,,111.68,,
PISA_T1G,Mean scores on the mathematics scale in PISA 2012: women,ISL,Iceland,2012,2012,SE,Standard-error,0,Units,,,495.9469177,,
PISA_T1H,Standard error on the mathematics scale in PISA 2012: women,ISL,Iceland,2012,2012,AVSCORE,Average score,0,Units,,,2.296954513,,
PISA_T1E,Mean scores on the mathematics scale in PISA 2012: men,ISL,Iceland,2012,2012,AVSCORE,Average score,0,Units,,,489.7199828,,
PISA_T1F,Standard error on the mathematics scale in PISA 2012: men,ISL,Iceland,2012,2012,SE,Standard-error,0,Units,,,2.269236328,,
PISA_T1K,Mean scores on the reading scale in PISA 2012: women,ISL,Iceland,2012,2012,AVSCORE,Average score,0,Units,,,508.3898471,,
PISA_T1L,Standard error on the reading scale in PISA 2012: women,ISL,Iceland,2012,2012,SE,Standard-error,0,Units,,,2.549269255,,
PISA_T1I,Mean scores on the reading scale in PISA 2012: men,ISL,Iceland,2012,2012,AVSCORE,Average score,0,Units,,,457.2748389,,
PISA_T1C,Mean scores on the science scale in PISA 2012: women,ISL,Iceland,2012,2012,AVSCORE,Average score,0,Units,,,479.6694931,,
PISA_T1J,Standard error on the reading scale in PISA 2012: men,ISL,Iceland,2012,2012,SE,Standard-error,0,Units,,,2.370080556,,
PISA_T1D,Standard error on the science scale in PISA 2012: women,ISL,Iceland,2012,2012,SE,Standard-error,0,Units,,,2.862752565,,
PISA_T1A,Mean scores on the science scale in PISA 2012: men,ISL,Iceland,2012,2012,AVSCORE,Average score,0,Units,,,476.6759975,,
PISA_T1B,Standard error on the science scale in PISA 2012: men,ISL,Iceland,2012,2012,SE,Standard-error,0,Units,,,2.691413275,,
ITLEARNING_T1A,Number of 15-year-old students per school computer: mean,ISL,Iceland,2012,2012,AVSCORE,Average score,0,Units,,,4.065352252,,
ITLEARNING_T1B,Number of 15-year-old students per school computer: standard-error,ISL,Iceland,2012,2012,SE,Standard-error,0,Units,,,0.031566183,,
ITLEARNING_T1C,Students using computers at school: Percentage,ISL,Iceland,2012,2012,PC,Percentage,0,Units,,,81.85319461,,
ITLEARNING_T1D,Students using computers at school: standard-error,ISL,Iceland,2012,2012,SE,Standard-error,0,Units,,,0.632989375,,
ITLEARNING_T1E,Students browsing the Internet for schoolwork at least once a week Percentage (at school),ISL,Iceland,2012,2012,PC,Percentage,0,Units,,,28.88871965,,
ITLEARNING_T1F,Students browsing the Internet for schoolwork at least once a week : standard-error (at school),ISL,Iceland,2012,2012,SE,Standard-error,0,Units,,,0.715137406,,
ITLEARNING_T1G,Students with at least one computer at home: percentage,ISL,Iceland,2012,2012,PC,Percentage,0,Units,,,99.3271344,,
ITLEARNING_T1H,Students with at least one computer at home: standard-error,ISL,Iceland,2012,2012,SE,Standard-error,0,Units,,,0.139274009,,
ITLEARNING_T1I,Students with three or more computers at home : percentage (at school),ISL,Iceland,2012,2012,PC,Percentage,0,Units,,,70.7231957,,
ITLEARNING_T1J,Students with three or more computers at home : standard-error (at school),ISL,Iceland,2012,2012,SE,Standard-error,0,Units,,,0.889858352,,
CHILDEDU_T1A,Pupils enrolled in pre-primary education (ISCED 02) as a percentage of total enrolment in early childhood education (ISCED 01+ ISCED 02) ,ISL,Iceland,2013,2013,PC,Percentage,0,Units,,,69.04652703,,
CHILDEDU_T1B,Ratio of pupils to teaching staff and contact staff (teachers and teachers aides) full-time (ISCED 01),ISL,Iceland,2013,2013,RATIO,Ratio,0,Units,,,3.458762887,,
CHILDEDU_T1C,Ratio of pupils to teaching staff full-time(ISCED 01),ISL,Iceland,2013,2013,RATIO,Ratio,0,Units,,,3.458762887,,
CHILDEDU_T1D,Ratio of pupils to teaching staff and contact staff (teachers and teachers aides) full-time (ISCED 02),ISL,Iceland,2013,2013,RATIO,Ratio,0,Units,,,5.595612583,,
CHILDEDU_T1E,Ratio of pupils to teaching staff full-time(ISCED 02),ISL,Iceland,2013,2013,RATIO,Ratio,0,Units,,,5.595612583,,
CHILDEDU_T1F,Proportions of total public expenditure in early childhood educational development,ISL,Iceland,2012,2012,RATIO,Ratio,0,Units,,,88.28696411,,
CHILDEDU_T1G,Proportions of total public expenditure in pre-primary education,ISL,Iceland,2012,2012,RATIO,Ratio,0,Units,,,84.94087836,,
CHILDEDU_T1H,Proportions of total public expenditure in all early childhood education,ISL,Iceland,2012,2012,RATIO,Ratio,0,Units,,,86.15822584,,
CHILDEDU_T1I,Annual expenditure per student in early childhood educational development,ISL,Iceland,2012,2012,USD,US Dollar,0,Units,,,12969.21319,,
CHILDEDU_T1J,Annual expenditure per student in pre-primary education,ISL,Iceland,2012,2012,USD,US Dollar,0,Units,,,10250,,
CHILDEDU_T1K,Annual expenditure per student in all early childhood education,ISL,Iceland,2012,2012,USD,US Dollar,0,Units,,,11096.3517,,
SOCEXCLUS_T1A,Youths who are not in education nor in employment: aged between 15 and 19,ISL,Iceland,2010,2010,PC,Percentage,0,Units,,,6.19785881,,
SOCEXCLUS_T1A,Youths who are not in education nor in employment: aged between 15 and 19,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,5.471699715,,
SOCEXCLUS_T1B,Youths who are not in education nor in employment: aged between 20 and 24,ISL,Iceland,2010,2010,PC,Percentage,0,Units,,,12.16296577,,
SOCEXCLUS_T1B,Youths who are not in education nor in employment: aged between 20 and 24,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,9.42641449,,
STUDYABROAD_T1A,International students in total tertiary education,ISL,Iceland,2013,2013,PC,Percentage,0,Units,,,6.540294287,,
STUDYABROAD_T1B,International students in short-cycle tertiary programmes,ISL,Iceland,2013,2013,PC,Percentage,0,Units,,,20.57522124,,
STUDYABROAD_T1C,International students in Bachelor’s or equivalent level,ISL,Iceland,2013,2013,PC,Percentage,0,Units,,,5.94131319,,
STUDYABROAD_T1D,International students in Master’s or equivalent level,ISL,Iceland,2013,2013,PC,Percentage,0,Units,,,5.559337418,,
STUDYABROAD_T1E,International students in Doctoral or equivalent level,ISL,Iceland,2013,2013,PC,Percentage,0,Units,,,19.78723404,,
TERTIARY_T1A,Population aged 25-34 below upper secondary,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,26.24023819,,
TERTIARY_T1B,Population aged 25-34 below upper secondary,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,33.17170334,,
TERTIARY_T1C,Population aged 25-34 in upper secondary or post-secondary non-tertiary,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,40.58805084,,
TERTIARY_T1D,Population aged 25-64 below upper secondary,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,26.74341011,,
TERTIARY_T1E,Population aged 25-64 below upper secondary,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,36.16854095,,
TERTIARY_T1F,Population aged 25-64 in upper secondary or post-secondary non-tertiary,ISL,Iceland,2014,2014,PC,Percentage,0,Units,,,37.08805084,,
EXEDULV_T1A,Expenditure per student in primary education,ISL,Iceland,2012,2012,USD,US Dollar,0,Units,2010,2010,10003.19677,,
EXEDULV_T1B,Expenditure per student in lower secondary education,ISL,Iceland,2012,2012,USD,US Dollar,0,Units,2010,2010,10705.9873,,
EXEDULV_T1C,Expenditure per student in upper secondary education,ISL,Iceland,2012,2012,USD,US Dollar,0,Units,2010,2010,7541.250283,,
EXEDULV_T1D,Expenditure per student in all secondary education,ISL,Iceland,2012,2012,USD,US Dollar,0,Units,2010,2010,8723.972824,,
EXEDULV_T1E,Change in expenditure in primary; secondary and post-secondary non-tertiary education as a percentage of total expenditures,ISL,Iceland,2012,2012,IDX,Index,0,Units,2005_100,2005=100,98.49961666,,
EXEDULV_T1F,Change in the number of students in primariy; secondary and post-secondary non-tertiary education as a percentage of total expenditures,ISL,Iceland,2012,2012,IDX,Index,0,Units,2005_100,2005=100,100.1505376,,
EXEDULV_T1G,Change in expenditure per student in primary; secondary and post-secondary non-tertiary education,ISL,Iceland,2012,2012,IDX,Index,0,Units,2005_100,2005=100,98.35156062,,
EXEDULV_T1H,Public expenditure per student in primary; secondary and post-secondary non-tertiary education as a percentage of total expenditures,ISL,Iceland,2012,2012,PC,Percentage,0,Units,,,95.96248035,,
