"SUB","Subject","LOCATION","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"PPHLTHXP_T1B","Private expenditure on health","SVK","Slovak Republic","2011","2011","PC","Percentage","0","Units",,,1.958,,
"PPHLTHXP_T1B","Private expenditure on health","SVK","Slovak Republic","2012","2012","PC","Percentage","0","Units",,,2.1398,,
"PPHLTHXP_T1B","Private expenditure on health","SVK","Slovak Republic","2013","2013","PC","Percentage","0","Units",,,1.957,,
"PPHLTHXP_T1B","Private expenditure on health","ZAF","South Africa","2006","2006","PC","Percentage","0","Units",,,5.1271,,
"PPHLTHXP_T1B","Private expenditure on health","ZAF","South Africa","2007","2007","PC","Percentage","0","Units",,,4.3258,,
"PPHLTHXP_T1B","Private expenditure on health","ZAF","South Africa","2008","2008","PC","Percentage","0","Units",,,4.3587,,
"PPHLTHXP_T1B","Private expenditure on health","ZAF","South Africa","2009","2009","PC","Percentage","0","Units",,,4.6225,,
"PPHLTHXP_T1B","Private expenditure on health","ZAF","South Africa","2010","2010","PC","Percentage","0","Units",,,4.6258,,
"PPHLTHXP_T1B","Private expenditure on health","ZAF","South Africa","2011","2011","PC","Percentage","0","Units",,,4.504,,
"PPHLTHXP_T1B","Private expenditure on health","ZAF","South Africa","2012","2012","PC","Percentage","0","Units",,,4.6057,,
"PPHLTHXP_T1B","Private expenditure on health","ZAF","South Africa","2013","2013","PC","Percentage","0","Units",,,4.6064,,
"PPHLTHXP_T1A","Public expenditure on health","AUT","Austria","2006","2006","PC","Percentage","0","Units",,,7.1703,,
"PPHLTHXP_T1A","Public expenditure on health","AUT","Austria","2007","2007","PC","Percentage","0","Units",,,7.1705,,
"PPHLTHXP_T1A","Public expenditure on health","AUT","Austria","2008","2008","PC","Percentage","0","Units",,,7.3717,,
"PPHLTHXP_T1A","Public expenditure on health","AUT","Austria","2009","2009","PC","Percentage","0","Units",,,7.7537,,
"PPHLTHXP_T1A","Public expenditure on health","AUT","Austria","2010","2010","PC","Percentage","0","Units",,,7.7105,,
"PPHLTHXP_T1A","Public expenditure on health","AUT","Austria","2011","2011","PC","Percentage","0","Units",,,7.5429,,
"PPHLTHXP_T1A","Public expenditure on health","AUT","Austria","2012","2012","PC","Percentage","0","Units",,,7.7064,,
"PPHLTHXP_T1A","Public expenditure on health","AUT","Austria","2013","2013","PC","Percentage","0","Units",,,7.6959,,
"PPHLTHXP_T1A","Public expenditure on health","KOR","Korea","2006","2006","PC","Percentage","0","Units",,,3.0691,,
"PPHLTHXP_T1A","Public expenditure on health","KOR","Korea","2007","2007","PC","Percentage","0","Units",,,3.1907,,
"PPHLTHXP_T1A","Public expenditure on health","KOR","Korea","2008","2008","PC","Percentage","0","Units",,,3.2791,,
"PPHLTHXP_T1A","Public expenditure on health","KOR","Korea","2009","2009","PC","Percentage","0","Units",,,3.6476,,
"PPHLTHXP_T1A","Public expenditure on health","KOR","Korea","2010","2010","PC","Percentage","0","Units",,,3.7436,,
"PPHLTHXP_T1A","Public expenditure on health","KOR","Korea","2011","2011","PC","Percentage","0","Units",,,3.7364,,
"PPHLTHXP_T1A","Public expenditure on health","KOR","Korea","2012","2012","PC","Percentage","0","Units",,,3.7685,,
"PPHLTHXP_T1A","Public expenditure on health","KOR","Korea","2013","2013","PC","Percentage","0","Units",,,3.8432,,
"PPHLTHXP_T1A","Public expenditure on health","KOR","Korea","2014","2014","PC","Percentage","0","Units",,,3.9211,,
"PPHLTHXP_T1B","Private expenditure on health","LUX","Luxembourg","2006","2006","PC","Percentage","0","Units",,,1.1725,,
"PPHLTHXP_T1B","Private expenditure on health","LUX","Luxembourg","2007","2007","PC","Percentage","0","Units",,,1.0191,,
"PPHLTHXP_T1B","Private expenditure on health","LUX","Luxembourg","2008","2008","PC","Percentage","0","Units",,,0.8418,,
"PPHLTHXP_T1B","Private expenditure on health","LUX","Luxembourg","2009","2009","PC","Percentage","0","Units",,,1.0716,,
"PPHLTHXP_T1B","Private expenditure on health","LUX","Luxembourg","2010","2010","PC","Percentage","0","Units",,,1.0824,,
"PPHLTHXP_T1B","Private expenditure on health","LUX","Luxembourg","2011","2011","PC","Percentage","0","Units",,,1.0617,,
"PPHLTHXP_T1B","Private expenditure on health","LUX","Luxembourg","2012","2012","PC","Percentage","0","Units",,,1.1575,,
"PPHLTHXP_T1A","Public expenditure on health","CHL","Chile","2006","2006","PC","Percentage","0","Units",,,2.365,,
"PPHLTHXP_T1A","Public expenditure on health","CHL","Chile","2007","2007","PC","Percentage","0","Units",,,2.4605,,
"PPHLTHXP_T1A","Public expenditure on health","CHL","Chile","2008","2008","PC","Percentage","0","Units",,,2.7813,,
"PPHLTHXP_T1A","Public expenditure on health","CHL","Chile","2009","2009","PC","Percentage","0","Units",,,3.2095,,
"PPHLTHXP_T1A","Public expenditure on health","CHL","Chile","2010","2010","PC","Percentage","0","Units",,,3.0493,,
"PPHLTHXP_T1A","Public expenditure on health","CHL","Chile","2011","2011","PC","Percentage","0","Units",,,3.0612,,
"PPHLTHXP_T1A","Public expenditure on health","CHL","Chile","2012","2012","PC","Percentage","0","Units",,,3.2246,,
"PPHLTHXP_T1A","Public expenditure on health","CHL","Chile","2013","2013","PC","Percentage","0","Units",,,3.4059,,
"PPHLTHXP_T1B","Private expenditure on health","CZE","Czech Republic","2006","2006","PC","Percentage","0","Units",,,0.8492,,
"PPHLTHXP_T1B","Private expenditure on health","CZE","Czech Republic","2007","2007","PC","Percentage","0","Units",,,0.9231,,
"PPHLTHXP_T1B","Private expenditure on health","CZE","Czech Republic","2008","2008","PC","Percentage","0","Units",,,1.1406,,
"PPHLTHXP_T1B","Private expenditure on health","CZE","Czech Republic","2009","2009","PC","Percentage","0","Units",,,1.2228,,
"PPHLTHXP_T1B","Private expenditure on health","CZE","Czech Republic","2010","2010","PC","Percentage","0","Units",,,1.1573,,
"PPHLTHXP_T1B","Private expenditure on health","CZE","Czech Republic","2011","2011","PC","Percentage","0","Units",,,1.1276,,
"PPHLTHXP_T1B","Private expenditure on health","CZE","Czech Republic","2012","2012","PC","Percentage","0","Units",,,1.1473,,
"PPHLTHXP_T1B","Private expenditure on health","CZE","Czech Republic","2013","2013","PC","Percentage","0","Units",,,1.1261,,
"PPHLTHXP_T1A","Public expenditure on health","PRT","Portugal","2006","2006","PC","Percentage","0","Units",,,6.3605,,
"PPHLTHXP_T1A","Public expenditure on health","PRT","Portugal","2007","2007","PC","Percentage","0","Units",,,6.2705,,
"PPHLTHXP_T1A","Public expenditure on health","PRT","Portugal","2008","2008","PC","Percentage","0","Units",,,6.4353,,
"PPHLTHXP_T1A","Public expenditure on health","PRT","Portugal","2009","2009","PC","Percentage","0","Units",,,6.9473,,
"PPHLTHXP_T1A","Public expenditure on health","PRT","Portugal","2010","2010","PC","Percentage","0","Units",,,6.8609,,
"PPHLTHXP_T1A","Public expenditure on health","PRT","Portugal","2011","2011","PC","Percentage","0","Units",,,6.4312,,
"PPHLTHXP_T1A","Public expenditure on health","PRT","Portugal","2012","2012","PC","Percentage","0","Units",,,6.1364,,
"PPHLTHXP_T1A","Public expenditure on health","PRT","Portugal","2013","2013","PC","Percentage","0","Units",,,6.0842,,
"PPHLTHXP_T1A","Public expenditure on health","PRT","Portugal","2014","2014","PC","Percentage","0","Units",,,5.9947,,
"PPHLTHXP_T1B","Private expenditure on health","NLD","Netherlands","2006","2006","PC","Percentage","0","Units",,,1.3424,,
"PPHLTHXP_T1B","Private expenditure on health","NLD","Netherlands","2007","2007","PC","Percentage","0","Units",,,1.3428,,
"PPHLTHXP_T1B","Private expenditure on health","NLD","Netherlands","2008","2008","PC","Percentage","0","Units",,,1.3296,,
"PPHLTHXP_T1B","Private expenditure on health","NLD","Netherlands","2009","2009","PC","Percentage","0","Units",,,1.3502,,
"PPHLTHXP_T1B","Private expenditure on health","NLD","Netherlands","2010","2010","PC","Percentage","0","Units",,,1.3511,,
"PPHLTHXP_T1B","Private expenditure on health","NLD","Netherlands","2011","2011","PC","Percentage","0","Units",,,1.3962,,
"PPHLTHXP_T1B","Private expenditure on health","NLD","Netherlands","2012","2012","PC","Percentage","0","Units",,,1.4378,,
"PPHLTHXP_T1B","Private expenditure on health","NLD","Netherlands","2013","2013","PC","Percentage","0","Units",,,1.3781,,
"PPHLTHXP_T1B","Private expenditure on health","NLD","Netherlands","2014","2014","PC","Percentage","0","Units",,,1.3362,,
"PPHLTHXP_T1B","Private expenditure on health","FIN","Finland","2006","2006","PC","Percentage","0","Units",,,1.9452,,
"PPHLTHXP_T1B","Private expenditure on health","FIN","Finland","2007","2007","PC","Percentage","0","Units",,,1.9066,,
"PPHLTHXP_T1B","Private expenditure on health","FIN","Finland","2008","2008","PC","Percentage","0","Units",,,1.9404,,
"PPHLTHXP_T1B","Private expenditure on health","FIN","Finland","2009","2009","PC","Percentage","0","Units",,,2.1079,,
"PPHLTHXP_T1B","Private expenditure on health","FIN","Finland","2010","2010","PC","Percentage","0","Units",,,2.1274,,
"PPHLTHXP_T1B","Private expenditure on health","FIN","Finland","2011","2011","PC","Percentage","0","Units",,,2.0845,,
"PPHLTHXP_T1B","Private expenditure on health","FIN","Finland","2012","2012","PC","Percentage","0","Units",,,2.0902,,
"PPHLTHXP_T1B","Private expenditure on health","FIN","Finland","2013","2013","PC","Percentage","0","Units",,,2.1554,,
"PPHLTHXP_T1B","Private expenditure on health","FIN","Finland","2014","2014","PC","Percentage","0","Units",,,2.1998,,
"PPHLTHXP_T1A","Public expenditure on health","HUN","Hungary","2006","2006","PC","Percentage","0","Units",,,5.4462,,
"PPHLTHXP_T1A","Public expenditure on health","HUN","Hungary","2007","2007","PC","Percentage","0","Units",,,4.8688,,
"PPHLTHXP_T1A","Public expenditure on health","HUN","Hungary","2008","2008","PC","Percentage","0","Units",,,4.777,,
"PPHLTHXP_T1A","Public expenditure on health","HUN","Hungary","2009","2009","PC","Percentage","0","Units",,,4.8509,,
"PPHLTHXP_T1A","Public expenditure on health","HUN","Hungary","2010","2010","PC","Percentage","0","Units",,,4.9535,,
"PPHLTHXP_T1A","Public expenditure on health","HUN","Hungary","2011","2011","PC","Percentage","0","Units",,,4.8588,,
"PPHLTHXP_T1A","Public expenditure on health","HUN","Hungary","2012","2012","PC","Percentage","0","Units",,,4.7443,,
"PPHLTHXP_T1A","Public expenditure on health","HUN","Hungary","2013","2013","PC","Percentage","0","Units",,,4.7614,,
"PPHLTHXP_T1A","Public expenditure on health","HUN","Hungary","2014","2014","PC","Percentage","0","Units",,,4.6343,,
"PPHLTHXP_T1B","Private expenditure on health","ISL","Iceland","2006","2006","PC","Percentage","0","Units",,,1.6042,,
"PPHLTHXP_T1B","Private expenditure on health","ISL","Iceland","2007","2007","PC","Percentage","0","Units",,,1.5142,,
"PPHLTHXP_T1B","Private expenditure on health","ISL","Iceland","2008","2008","PC","Percentage","0","Units",,,1.5204,,
"PPHLTHXP_T1B","Private expenditure on health","ISL","Iceland","2009","2009","PC","Percentage","0","Units",,,1.6403,,
"PPHLTHXP_T1B","Private expenditure on health","ISL","Iceland","2010","2010","PC","Percentage","0","Units",,,1.7232,,
"PPHLTHXP_T1B","Private expenditure on health","ISL","Iceland","2011","2011","PC","Percentage","0","Units",,,1.679,,
"PPHLTHXP_T1B","Private expenditure on health","ISL","Iceland","2012","2012","PC","Percentage","0","Units",,,1.6861,,
"PPHLTHXP_T1B","Private expenditure on health","ISL","Iceland","2013","2013","PC","Percentage","0","Units",,,1.6863,,
"PPHLTHXP_T1B","Private expenditure on health","ISL","Iceland","2014","2014","PC","Percentage","0","Units",,,1.6638,,
"PPHLTHXP_T1A","Public expenditure on health","EST","Estonia","2006","2006","PC","Percentage","0","Units",,,3.6001,,
"PPHLTHXP_T1A","Public expenditure on health","EST","Estonia","2007","2007","PC","Percentage","0","Units",,,3.8249,,
"PPHLTHXP_T1A","Public expenditure on health","EST","Estonia","2008","2008","PC","Percentage","0","Units",,,4.4753,,
"PPHLTHXP_T1A","Public expenditure on health","EST","Estonia","2009","2009","PC","Percentage","0","Units",,,5.1369,,
"PPHLTHXP_T1A","Public expenditure on health","EST","Estonia","2010","2010","PC","Percentage","0","Units",,,4.8582,,
"PPHLTHXP_T1A","Public expenditure on health","EST","Estonia","2011","2011","PC","Percentage","0","Units",,,4.5585,,
"PPHLTHXP_T1A","Public expenditure on health","EST","Estonia","2012","2012","PC","Percentage","0","Units",,,4.5969,,
"PPHLTHXP_T1A","Public expenditure on health","EST","Estonia","2013","2013","PC","Percentage","0","Units",,,4.6374,,
"PPHLTHXP_T1B","Private expenditure on health","SWE","Sweden","2006","2006","PC","Percentage","0","Units",,,1.4849,,
"PPHLTHXP_T1B","Private expenditure on health","SWE","Sweden","2007","2007","PC","Percentage","0","Units",,,1.4652,,
"PPHLTHXP_T1B","Private expenditure on health","SWE","Sweden","2008","2008","PC","Percentage","0","Units",,,1.5082,,
"PPHLTHXP_T1B","Private expenditure on health","SWE","Sweden","2009","2009","PC","Percentage","0","Units",,,1.6135,,
"PPHLTHXP_T1B","Private expenditure on health","SWE","Sweden","2010","2010","PC","Percentage","0","Units",,,1.5375,,
"PPHLTHXP_T1B","Private expenditure on health","SWE","Sweden","2011","2011","PC","Percentage","0","Units",,,1.5941,,
"PPHLTHXP_T1B","Private expenditure on health","SWE","Sweden","2012","2012","PC","Percentage","0","Units",,,1.6765,,
"PPHLTHXP_T1B","Private expenditure on health","SWE","Sweden","2013","2013","PC","Percentage","0","Units",,,1.7438,,
"PPHLTHXP_T1A","Public expenditure on health","USA","United States","2006","2006","PC","Percentage","0","Units",,,6.7562,,
"PPHLTHXP_T1A","Public expenditure on health","USA","United States","2007","2007","PC","Percentage","0","Units",,,6.8828,,
"PPHLTHXP_T1A","Public expenditure on health","USA","United States","2008","2008","PC","Percentage","0","Units",,,7.2298,,
"PPHLTHXP_T1A","Public expenditure on health","USA","United States","2009","2009","PC","Percentage","0","Units",,,7.8711,,
"PPHLTHXP_T1A","Public expenditure on health","USA","United States","2010","2010","PC","Percentage","0","Units",,,7.9356,,
"PPHLTHXP_T1A","Public expenditure on health","USA","United States","2011","2011","PC","Percentage","0","Units",,,7.9211,,
"PPHLTHXP_T1A","Public expenditure on health","USA","United States","2012","2012","PC","Percentage","0","Units",,,7.8846,,
"PPHLTHXP_T1A","Public expenditure on health","USA","United States","2013","2013","PC","Percentage","0","Units",,,7.9135,,
"PPHLTHXP_T1A","Public expenditure on health","CAN","Canada","2006","2006","PC","Percentage","0","Units",,,6.4397,,
"PPHLTHXP_T1A","Public expenditure on health","CAN","Canada","2007","2007","PC","Percentage","0","Units",,,6.5292,,
"PPHLTHXP_T1A","Public expenditure on health","CAN","Canada","2008","2008","PC","Percentage","0","Units",,,6.6527,,
"PPHLTHXP_T1A","Public expenditure on health","CAN","Canada","2009","2009","PC","Percentage","0","Units",,,7.452,,
"PPHLTHXP_T1A","Public expenditure on health","CAN","Canada","2010","2010","PC","Percentage","0","Units",,,7.4006,,
"PPHLTHXP_T1A","Public expenditure on health","CAN","Canada","2011","2011","PC","Percentage","0","Units",,,7.2362,,
"PPHLTHXP_T1A","Public expenditure on health","CAN","Canada","2012","2012","PC","Percentage","0","Units",,,7.2071,,
"PPHLTHXP_T1A","Public expenditure on health","CAN","Canada","2013","2013","PC","Percentage","0","Units",,,7.1753,,
"PPHLTHXP_T1A","Public expenditure on health","CAN","Canada","2014","2014","PC","Percentage","0","Units",,,7.0665,,
"PPHLTHXP_T1A","Public expenditure on health","DNK","Denmark","2006","2006","PC","Percentage","0","Units",,,7.6878,,
"PPHLTHXP_T1A","Public expenditure on health","DNK","Denmark","2007","2007","PC","Percentage","0","Units",,,7.804,,
"PPHLTHXP_T1A","Public expenditure on health","DNK","Denmark","2008","2008","PC","Percentage","0","Units",,,8.0089,,
"PPHLTHXP_T1A","Public expenditure on health","DNK","Denmark","2009","2009","PC","Percentage","0","Units",,,9.0571,,
"PPHLTHXP_T1A","Public expenditure on health","DNK","Denmark","2010","2010","PC","Percentage","0","Units",,,8.8337,,
"PPHLTHXP_T1A","Public expenditure on health","DNK","Denmark","2011","2011","PC","Percentage","0","Units",,,8.6688,,
"PPHLTHXP_T1A","Public expenditure on health","DNK","Denmark","2012","2012","PC","Percentage","0","Units",,,8.8293,,
"PPHLTHXP_T1A","Public expenditure on health","DNK","Denmark","2013","2013","PC","Percentage","0","Units",,,8.7722,,
"PPHLTHXP_T1B","Private expenditure on health","NOR","Norway","2006","2006","PC","Percentage","0","Units",,,1.3187,,
"PPHLTHXP_T1B","Private expenditure on health","NOR","Norway","2007","2007","PC","Percentage","0","Units",,,1.3124,,
"PPHLTHXP_T1B","Private expenditure on health","NOR","Norway","2008","2008","PC","Percentage","0","Units",,,1.2595,,
"PPHLTHXP_T1B","Private expenditure on health","NOR","Norway","2009","2009","PC","Percentage","0","Units",,,1.4069,,
"PPHLTHXP_T1B","Private expenditure on health","NOR","Norway","2010","2010","PC","Percentage","0","Units",,,1.3605,,
"PPHLTHXP_T1B","Private expenditure on health","NOR","Norway","2011","2011","PC","Percentage","0","Units",,,1.3694,,
"PPHLTHXP_T1B","Private expenditure on health","NOR","Norway","2012","2012","PC","Percentage","0","Units",,,1.3376,,
"PPHLTHXP_T1B","Private expenditure on health","NOR","Norway","2013","2013","PC","Percentage","0","Units",,,1.3431,,
"PPHLTHXP_T1B","Private expenditure on health","NOR","Norway","2014","2014","PC","Percentage","0","Units",,,1.3651,,
"PPHLTHXP_T1A","Public expenditure on health","IDN","Indonesia","2006","2006","PC","Percentage","0","Units",,,0.834,,
